seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_relative_loss,partial_reopt_target_overlap,partial_reopt_missed_at_risk,partial_reopt_window_miss_rate,partial_reopt_selected_customers,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio,partial_reopt_target_overlap_recovery,partial_reopt_missed_at_risk_recovery,partial_reopt_window_miss_rate_recovery,random_refresh_policy_value,random_refresh_stale_regret,random_refresh_relative_loss,random_refresh_target_overlap,random_refresh_missed_at_risk,random_refresh_window_miss_rate,random_refresh_selected_customers,random_refresh_full_refresh_value_ratio,random_refresh_optimization_call_ratio,random_refresh_target_overlap_recovery,random_refresh_missed_at_risk_recovery,random_refresh_window_miss_rate_recovery,top_risk_refresh_policy_value,top_risk_refresh_stale_regret,top_risk_refresh_relative_loss,top_risk_refresh_target_overlap,top_risk_refresh_missed_at_risk,top_risk_refresh_window_miss_rate,top_risk_refresh_selected_customers,top_risk_refresh_full_refresh_value_ratio,top_risk_refresh_optimization_call_ratio,top_risk_refresh_target_overlap_recovery,top_risk_refresh_missed_at_risk_recovery,top_risk_refresh_window_miss_rate_recovery,top_value_refresh_policy_value,top_value_refresh_stale_regret,top_value_refresh_relative_loss,top_value_refresh_target_overlap,top_value_refresh_missed_at_risk,top_value_refresh_window_miss_rate,top_value_refresh_selected_customers,top_value_refresh_full_refresh_value_ratio,top_value_refresh_optimization_call_ratio,top_value_refresh_target_overlap_recovery,top_value_refresh_missed_at_risk_recovery,top_value_refresh_window_miss_rate_recovery
42,complaint-heavy,2025-07-09,7250000,base-stale,1,168366089.077972,169270576.006193,904486.928221,0.005343,0.912752,0.103704,0.0,777,164365728.262161,4904847.744032,0.028976,0.955705,0.031481,0.0,788.0,-4.422796,0.971024,0.048511,0.492309,0.696434,0.0,168055041.226215,1215534.779978,0.007181,0.918121,0.096296,0.0,777.0,0.992819,0.048511,0.061537,0.071434,0.0,169727524.357385,-456948.351192,-0.0027,0.915436,0.1,0.0,776.0,1.0027,0.048511,0.030763,0.035717,0.0,169711823.98127,-441247.975077,-0.002607,0.914094,0.118519,0.0,742.0,1.002607,0.048511,0.015381,-0.142859,0.0
42,complaint-heavy,2025-07-09,11530000,base-stale,1,229817140.16245,232023203.652507,2206063.490057,0.009508,0.886237,0.133028,0.0,1246,227920882.698441,4102320.954066,0.017681,0.938743,0.053899,0.0,1293.0,-0.859566,0.982319,0.048511,0.461538,0.59483,0.0,230092322.268071,1930881.384436,0.008322,0.888624,0.129587,0.0,1247.0,0.991678,0.048511,0.020982,0.025867,0.0,230339804.831291,1683398.821216,0.007255,0.887828,0.130734,0.0,1239.0,0.992745,0.048511,0.013985,0.017244,0.0,232802457.99578,-779254.343273,-0.003359,0.89101,0.143349,0.0,1233.0,1.003359,0.048511,0.041956,-0.077585,0.0
42,complaint-heavy,2025-07-09,2640000,base-stale,3,75162807.134904,78440227.417602,3277420.282698,0.041782,0.903346,0.095,0.0,296,74527583.801103,3912643.616499,0.049881,0.921933,0.065,0.0,302.0,-0.193818,0.950119,0.051075,0.192305,0.315789,0.0,75380523.750712,3059703.66689,0.039007,0.910781,0.085,0.0,297.0,0.960993,0.051075,0.076924,0.105263,0.0,75212072.706506,3228154.711096,0.041154,0.936803,0.05,0.0,292.0,0.958846,0.051075,0.346152,0.473684,0.0,79026447.699902,-586220.2823,-0.007473,0.907063,0.125,0.0,268.0,1.007473,0.051075,0.038457,-0.315789,0.0
42,complaint-heavy,2025-07-09,2640000,stronger-but-stale,3,83789583.672652,78440227.417602,-5349356.25505,-0.068197,0.72119,0.355,0.0,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,complaint-heavy,2025-07-09,2640000,weaker-but-fresh,0,18611443.370825,78440227.417602,59828784.046777,0.762731,0.63197,0.18,0.0,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,complaint-heavy,2025-07-09,7250000,base-stale,3,170718222.757759,169270576.006193,-1447646.751566,-0.008552,0.90604,0.114815,0.0,778,165439377.480413,3831198.52578,0.022634,0.957047,0.033333,0.0,794.0,-3.646501,0.977366,0.051075,0.542859,0.709681,0.0,170117439.462138,-846863.455945,-0.005003,0.916779,0.1,0.0,779.0,1.005003,0.051075,0.114293,0.129034,0.0,171473240.644451,-2202664.638258,-0.013013,0.908725,0.112963,0.0,765.0,1.013013,0.051075,0.028576,0.01613,0.0,170201121.39158,-930545.385387,-0.005497,0.910067,0.124074,0.0,737.0,1.005497,0.051075,0.042859,-0.080643,0.0
42,complaint-heavy,2025-07-09,7250000,stronger-but-stale,3,180776121.002001,169270576.006193,-11505544.995808,-0.067971,0.744966,0.348148,0.0,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,complaint-heavy,2025-07-09,7250000,weaker-but-fresh,0,65813313.802011,169270576.006193,103457262.204182,0.611195,0.775839,0.001852,0.0,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,complaint-heavy,2025-07-09,11530000,base-stale,3,230997535.464755,232023203.652507,1025668.187752,0.004421,0.88385,0.139908,0.0,1245,227343479.642194,4679724.010313,0.020169,0.937152,0.052752,0.0,1293.0,-3.56261,0.979831,0.051075,0.458907,0.622952,0.0,231285579.40828,737624.244227,0.003179,0.886237,0.137615,0.0,1240.0,0.996821,0.051075,0.020551,0.016389,0.0,231529528.715253,493674.937254,0.002128,0.886237,0.137615,0.0,1237.0,0.997872,0.051075,0.020551,0.016389,0.0,233001998.498911,-978794.846404,-0.004219,0.887828,0.150229,0.0,1232.0,1.004219,0.051075,0.034249,-0.07377,0.0
42,complaint-heavy,2025-07-09,11530000,stronger-but-stale,3,240915884.970899,232023203.652507,-8892681.318392,-0.038327,0.771679,0.31078,0.0,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,complaint-heavy,2025-07-09,11530000,weaker-but-fresh,0,137079333.755678,232023203.652507,94943869.896829,0.4092,0.786794,0.00344,0.0,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,complaint-heavy,2025-07-09,2640000,base-stale,7,73194185.155172,78440227.417602,5246042.26243,0.066879,0.907063,0.085,0.0,303,72501293.867962,5938933.54964,0.075713,0.933086,0.045,0.0,310.0,-0.132079,0.924287,0.05068,0.280007,0.470588,0.0,73151654.465198,5288572.952404,0.067422,0.907063,0.085,0.0,304.0,0.932578,0.05068,0.0,0.0,0.0,75155674.56504,3284552.852562,0.041873,0.94052,0.045,0.0,291.0,0.958127,0.05068,0.359997,0.470588,0.0,78757103.467204,-316876.049602,-0.00404,0.899628,0.135,0.0,268.0,1.00404,0.05068,-0.08,-0.588235,0.0
42,complaint-heavy,2025-07-09,7250000,base-stale,7,168988258.326544,169270576.006193,282317.679649,0.001668,0.904698,0.111111,0.0,779,165375093.055662,3895482.950531,0.023013,0.95302,0.035185,0.0,795.0,-12.798225,0.976987,0.05068,0.507041,0.683335,0.0,168016184.697856,1254391.308337,0.007411,0.914094,0.098148,0.0,781.0,0.992589,0.05068,0.098592,0.116667,0.0,169549515.894781,-278939.888588,-0.001648,0.911409,0.103704,0.0,772.0,1.001648,0.05068,0.070418,0.066663,0.0,170257075.517922,-986499.511729,-0.005828,0.904698,0.131481,0.0,737.0,1.005828,0.05068,0.0,-0.18333,0.0
42,complaint-heavy,2025-07-09,11530000,base-stale,7,229456298.740725,232023203.652507,2566904.911782,0.011063,0.881464,0.139908,0.0,1241,225861513.729696,6161689.922811,0.026556,0.937152,0.049312,0.0,1297.0,-1.400436,0.973444,0.05068,0.469798,0.64754,0.0,229876412.713014,2146790.939493,0.009252,0.885442,0.136468,0.0,1240.0,0.990748,0.05068,0.033559,0.024588,0.0,229915811.604939,2107392.047568,0.009083,0.88385,0.137615,0.0,1235.0,0.990917,0.05068,0.020129,0.016389,0.0,231923023.492228,100180.160279,0.000432,0.887033,0.150229,0.0,1233.0,0.999568,0.05068,0.046982,-0.07377,0.0
42,complaint-heavy,2025-07-09,2640000,full-refresh,0,78440227.417602,78440227.417602,0.0,0.0,1.0,0.0,0.0,269,78440227.417602,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
42,complaint-heavy,2025-07-09,7250000,full-refresh,0,169270576.006193,169270576.006193,0.0,0.0,1.0,0.0,0.0,745,169270576.006193,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
42,complaint-heavy,2025-07-09,11530000,full-refresh,0,232023203.652507,232023203.652507,0.0,0.0,1.0,0.0,0.0,1257,232023203.652507,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
42,promotion-heavy,2025-07-09,2640000,base-stale,0,103127322.852303,103127322.852303,0.0,0.0,1.0,0.0,0.0,229,103127322.852303,0.0,0.0,1.0,0.0,0.0,229.0,0.0,1.0,0.006015,0.0,0.0,0.0,103127322.852303,0.0,0.0,1.0,0.0,0.0,229.0,1.0,0.006015,0.0,0.0,0.0,103127322.852303,0.0,0.0,1.0,0.0,0.0,229.0,1.0,0.006015,0.0,0.0,0.0,103127322.852303,0.0,0.0,1.0,0.0,0.0,229.0,1.0,0.006015,0.0,0.0,0.0
42,promotion-heavy,2025-07-09,7250000,base-stale,0,207147436.674039,207147436.674039,0.0,0.0,1.0,0.0,0.0,711,207147436.674039,0.0,0.0,1.0,0.0,0.0,711.0,0.0,1.0,0.006015,0.0,0.0,0.0,207147436.674039,0.0,0.0,1.0,0.0,0.0,711.0,1.0,0.006015,0.0,0.0,0.0,207147436.674039,0.0,0.0,1.0,0.0,0.0,711.0,1.0,0.006015,0.0,0.0,0.0,207147436.674039,0.0,0.0,1.0,0.0,0.0,711.0,1.0,0.006015,0.0,0.0,0.0
42,promotion-heavy,2025-07-09,11530000,base-stale,0,290281152.934691,290281152.934691,0.0,0.0,1.0,0.0,0.0,1168,290281152.934691,0.0,0.0,1.0,0.0,0.0,1168.0,0.0,1.0,0.006015,0.0,0.0,0.0,290281152.934691,0.0,0.0,1.0,0.0,0.0,1168.0,1.0,0.006015,0.0,0.0,0.0,290281152.934691,0.0,0.0,1.0,0.0,0.0,1168.0,1.0,0.006015,0.0,0.0,0.0,290281152.934691,0.0,0.0,1.0,0.0,0.0,1168.0,1.0,0.006015,0.0,0.0,0.0
42,promotion-heavy,2025-07-09,2640000,base-stale,1,99397372.572173,103127322.852303,3729950.28013,0.036168,0.921397,0.065359,0.0,249,98637458.331573,4489864.52073,0.043537,0.947598,0.019608,0.0,254.0,-0.203733,0.956463,0.049004,0.333333,0.699995,0.0,99460295.792996,3667027.059307,0.035558,0.921397,0.065359,0.0,249.0,0.964442,0.049004,0.0,0.0,0.0,100482547.575535,2644775.276768,0.025646,0.943231,0.039216,0.0,242.0,0.974354,0.049004,0.277776,0.399991,0.0,102976338.861097,150983.991206,0.001464,0.921397,0.111111,0.0,229.0,0.998536,0.049004,0.0,-0.700011,0.0
42,promotion-heavy,2025-07-09,7250000,base-stale,1,206447767.25521,207147436.674039,699669.418829,0.003378,0.901547,0.117188,0.0,738,202424264.166025,4723172.508014,0.022801,0.953586,0.03125,0.0,749.0,-5.750577,0.977199,0.049004,0.528567,0.733334,0.0,206490972.123727,656464.550312,0.003169,0.90436,0.113281,0.0,743.0,0.996831,0.049004,0.028572,0.03334,0.0,207692281.21545,-544844.541411,-0.00263,0.908579,0.109375,0.0,730.0,1.00263,0.049004,0.071425,0.066671,0.0,208324846.901295,-1177410.227256,-0.005684,0.914205,0.119141,0.0,715.0,1.005684,0.049004,0.128569,-0.016666,0.0
42,promotion-heavy,2025-07-09,11530000,base-stale,1,287762823.697069,290281152.934691,2518329.237622,0.008675,0.892979,0.131882,0.0,1168,283912644.585156,6368508.349535,0.021939,0.941781,0.047375,0.0,1211.0,-1.528862,0.978061,0.049004,0.456004,0.640777,0.0,288853207.447931,1427945.48676,0.004919,0.898973,0.128041,0.0,1173.0,0.995081,0.049004,0.056008,0.029125,0.0,288737156.517071,1543996.41762,0.005319,0.903253,0.120359,0.0,1169.0,0.994681,0.049004,0.096,0.087374,0.0,290293341.946337,-12189.011646,-4.2e-05,0.901541,0.133163,0.0,1160.0,1.000042,0.049004,0.080003,-0.009713,0.0
42,promotion-heavy,2025-07-09,2640000,base-stale,3,99429093.420819,103127322.852303,3698229.431484,0.035861,0.917031,0.071895,0.0,249,98725939.729374,4401383.122929,0.042679,0.947598,0.026144,0.0,256.0,-0.190133,0.957321,0.051864,0.368415,0.636359,0.0,99383957.787015,3743365.065288,0.036298,0.917031,0.071895,0.0,249.0,0.963702,0.051864,0.0,0.0,0.0,99505613.607198,3621709.245105,0.035119,0.938865,0.039216,0.0,249.0,0.964881,0.051864,0.263159,0.454538,0.0,104496312.716263,-1368989.86396,-0.013275,0.921397,0.117647,0.0,230.0,1.013275,0.051864,0.052622,-0.636372,0.0
42,promotion-heavy,2025-07-09,2640000,stronger-but-stale,3,108224234.344029,103127322.852303,-5096911.491726,-0.049423,0.724891,0.385621,0.0,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,promotion-heavy,2025-07-09,2640000,weaker-but-fresh,0,23402882.065177,103127322.852303,79724440.787126,0.773068,0.598253,0.156863,0.0,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,promotion-heavy,2025-07-09,7250000,base-stale,3,207211986.265329,207147436.674039,-64549.59129,-0.000312,0.898734,0.121094,0.0,738,203213609.387098,3933827.286941,0.01899,0.950774,0.039062,0.0,748.0,-61.942714,0.98101,0.051864,0.513894,0.677424,0.0,206622837.816787,524598.857252,0.002532,0.901547,0.117188,0.0,738.0,0.997468,0.051864,0.027778,0.032256,0.0,208971096.925095,-1823660.251056,-0.008804,0.907173,0.113281,0.0,725.0,1.008804,0.051864,0.083335,0.06452,0.0,209762524.133655,-2615087.459616,-0.012624,0.902954,0.134766,0.0,709.0,1.012624,0.051864,0.041672,-0.112904,0.0
42,promotion-heavy,2025-07-09,7250000,stronger-but-stale,3,226413659.754141,207147436.674039,-19266223.080102,-0.093007,0.687764,0.429688,0.0,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,promotion-heavy,2025-07-09,7250000,weaker-but-fresh,0,101510040.89422,207147436.674039,105637395.779819,0.509962,0.78903,0.017578,0.0,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,promotion-heavy,2025-07-09,11530000,base-stale,3,288380597.174687,290281152.934691,1900555.760004,0.006547,0.892979,0.131882,0.0,1173,284442935.033418,5838217.901273,0.020112,0.945205,0.042254,0.0,1216.0,-2.071848,0.979888,0.051864,0.487998,0.679608,0.0,288843426.282507,1437726.652184,0.004953,0.89726,0.128041,0.0,1174.0,0.995047,0.051864,0.040001,0.029125,0.0,289825697.015196,455455.919495,0.001569,0.89726,0.126761,0.0,1165.0,0.998431,0.051864,0.040001,0.03883,0.0,290702615.76641,-421462.831719,-0.001452,0.895548,0.139565,0.0,1148.0,1.001452,0.051864,0.024005,-0.058257,0.0
42,promotion-heavy,2025-07-09,11530000,stronger-but-stale,3,308293485.125631,290281152.934691,-18012332.19094,-0.062051,0.740582,0.380282,0.0,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,promotion-heavy,2025-07-09,11530000,weaker-but-fresh,0,186062972.064617,290281152.934691,104218180.870074,0.359025,0.785103,0.005122,0.0,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,promotion-heavy,2025-07-09,2640000,base-stale,7,98256971.892378,103127322.852303,4870350.959925,0.047227,0.89083,0.104575,0.0,255,97562657.845471,5564665.006832,0.053959,0.925764,0.045752,0.0,263.0,-0.142559,0.946041,0.050976,0.319996,0.562496,0.0,98119956.42885,5007366.423453,0.048555,0.899563,0.098039,0.0,255.0,0.951445,0.050976,0.079995,0.062501,0.0,98435555.411534,4691767.440769,0.045495,0.938865,0.03268,0.0,255.0,0.954505,0.050976,0.440002,0.687497,0.0,103398030.359871,-270707.507568,-0.002625,0.89083,0.156863,0.0,229.0,1.002625,0.050976,0.0,-0.500005,0.0
42,promotion-heavy,2025-07-09,7250000,base-stale,7,205970067.664272,207147436.674039,1177369.009767,0.005684,0.895921,0.121094,0.0,744,201578088.073978,5569348.600061,0.026886,0.95218,0.03125,0.0,761.0,-3.730334,0.973114,0.050976,0.540541,0.741936,0.0,206690067.91269,457368.761349,0.002208,0.901547,0.115234,0.0,745.0,0.997792,0.050976,0.054055,0.048392,0.0,207449839.160187,-302402.486148,-0.00146,0.902954,0.111328,0.0,728.0,1.00146,0.050976,0.067574,0.080648,0.0,208049779.727699,-902343.05366,-0.004356,0.905767,0.130859,0.0,714.0,1.004356,0.050976,0.094601,-0.08064,0.0
42,promotion-heavy,2025-07-09,11530000,base-stale,7,286314714.42969,290281152.934691,3966438.505001,0.013664,0.882705,0.139565,0.0,1173,282817159.790714,7463993.143977,0.025713,0.938356,0.047375,0.0,1222.0,-0.881787,0.974287,0.050976,0.474453,0.660552,0.0,286710107.822828,3571045.111863,0.012302,0.884418,0.138284,0.0,1172.0,0.987698,0.050976,0.014604,0.009179,0.0,287302366.680015,2978786.254676,0.010262,0.887842,0.134443,0.0,1165.0,0.989738,0.050976,0.043796,0.0367,0.0,288909057.113326,1372095.821365,0.004727,0.886986,0.143406,0.0,1155.0,0.995273,0.050976,0.036498,-0.027521,0.0
42,promotion-heavy,2025-07-09,2640000,full-refresh,0,103127322.852303,103127322.852303,0.0,0.0,1.0,0.0,0.0,229,103127322.852303,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
42,promotion-heavy,2025-07-09,7250000,full-refresh,0,207147436.674039,207147436.674039,0.0,0.0,1.0,0.0,0.0,711,207147436.674039,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
42,promotion-heavy,2025-07-09,11530000,full-refresh,0,290281152.934691,290281152.934691,0.0,0.0,1.0,0.0,0.0,1168,290281152.934691,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
42,dormancy-heavy,2025-07-09,2640000,base-stale,0,86050496.342077,86050496.342077,0.0,0.0,1.0,0.0,0.0,276,86050496.342077,0.0,0.0,1.0,0.0,0.0,276.0,0.0,1.0,0.005719,0.0,0.0,0.0,86050496.342077,0.0,0.0,1.0,0.0,0.0,276.0,1.0,0.005719,0.0,0.0,0.0,86050496.342077,0.0,0.0,1.0,0.0,0.0,276.0,1.0,0.005719,0.0,0.0,0.0,86050496.342077,0.0,0.0,1.0,0.0,0.0,276.0,1.0,0.005719,0.0,0.0,0.0
42,dormancy-heavy,2025-07-09,7250000,base-stale,0,185096396.208172,185096396.208172,0.0,0.0,1.0,0.0,0.0,797,185096396.208172,0.0,0.0,1.0,0.0,0.0,797.0,0.0,1.0,0.005719,0.0,0.0,0.0,185096396.208172,0.0,0.0,1.0,0.0,0.0,797.0,1.0,0.005719,0.0,0.0,0.0,185096396.208172,0.0,0.0,1.0,0.0,0.0,797.0,1.0,0.005719,0.0,0.0,0.0,185096396.208172,0.0,0.0,1.0,0.0,0.0,797.0,1.0,0.005719,0.0,0.0,0.0
42,dormancy-heavy,2025-07-09,11530000,base-stale,0,256213096.615343,256213096.615343,0.0,0.0,1.0,0.0,0.0,1301,256213096.615343,0.0,0.0,1.0,0.0,0.0,1301.0,0.0,1.0,0.005719,0.0,0.0,0.0,256213096.615343,0.0,0.0,1.0,0.0,0.0,1301.0,1.0,0.005719,0.0,0.0,0.0,256213096.615343,0.0,0.0,1.0,0.0,0.0,1301.0,1.0,0.005719,0.0,0.0,0.0,256213096.615343,0.0,0.0,1.0,0.0,0.0,1301.0,1.0,0.005719,0.0,0.0,0.0
42,dormancy-heavy,2025-07-09,2640000,base-stale,1,85363664.23737,86050496.342077,686832.104707,0.007982,0.898551,0.131068,0.0,284,83912866.655499,2137629.686578,0.024842,0.949275,0.053398,0.0,290.0,-2.112303,0.975158,0.047229,0.499995,0.592593,0.0,84426956.276425,1623540.065652,0.018867,0.898551,0.126214,0.0,291.0,0.981133,0.047229,0.0,0.037034,0.0,85474328.602559,576167.739518,0.006696,0.92029,0.101942,0.0,279.0,0.993304,0.047229,0.214285,0.222221,0.0,86567874.521309,-517378.179232,-0.006012,0.884058,0.15534,0.0,276.0,1.006012,0.047229,-0.14286,-0.185186,0.0
42,dormancy-heavy,2025-07-09,7250000,base-stale,1,186682942.486155,185096396.208172,-1586546.277983,-0.008571,0.898369,0.135739,0.0,801,182258161.683099,2838234.525073,0.015334,0.951066,0.051546,0.0,820.0,-2.788939,0.984666,0.047229,0.518513,0.620257,0.0,186815202.552266,-1718806.344094,-0.009286,0.904642,0.127148,0.0,803.0,1.009286,0.047229,0.061723,0.063291,0.0,187306774.325216,-2210378.117044,-0.011942,0.900878,0.132302,0.0,795.0,1.011942,0.047229,0.024687,0.025321,0.0,187047691.595072,-1951295.3869,-0.010542,0.899624,0.137457,0.0,787.0,1.010542,0.047229,0.012349,-0.012657,0.0
42,dormancy-heavy,2025-07-09,11530000,base-stale,1,256770619.380359,256213096.615343,-557522.765016,-0.002176,0.884704,0.161218,0.0,1284,252938220.397963,3274876.21738,0.012782,0.933897,0.07779,0.0,1324.0,-6.873978,0.987218,0.047229,0.426667,0.517486,0.0,256587389.118082,-374292.502739,-0.001461,0.890853,0.152198,0.0,1291.0,1.001461,0.047229,0.053332,0.055949,0.0,257089563.511381,-876466.896038,-0.003421,0.88701,0.158963,0.0,1285.0,1.003421,0.047229,0.020001,0.013987,0.0,257664052.68475,-1450956.069407,-0.005663,0.884704,0.163472,0.0,1277.0,1.005663,0.047229,0.0,-0.013981,0.0
42,dormancy-heavy,2025-07-09,2640000,base-stale,3,86446786.155503,86050496.342077,-396289.813426,-0.004605,0.887681,0.145631,0.0,284,86032174.952558,18321.389519,0.000213,0.934783,0.07767,0.0,280.0,-1.046232,0.999787,0.050582,0.419359,0.466666,0.0,86448741.859373,-398245.517296,-0.004628,0.891304,0.140777,0.0,282.0,1.004628,0.050582,0.032256,0.033331,0.0,86482994.600749,-432498.258672,-0.005026,0.931159,0.087379,0.0,278.0,1.005026,0.050582,0.387094,0.399997,0.0,87573260.107546,-1522763.765469,-0.017696,0.880435,0.160194,0.0,275.0,1.017696,0.050582,-0.064513,-0.099999,0.0
42,dormancy-heavy,2025-07-09,2640000,stronger-but-stale,3,91839702.380466,86050496.342077,-5789206.038389,-0.067277,0.706522,0.38835,0.0,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,dormancy-heavy,2025-07-09,2640000,weaker-but-fresh,0,21369772.34793,86050496.342077,64680723.994147,0.75166,0.655797,0.160194,0.0,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,dormancy-heavy,2025-07-09,7250000,base-stale,3,186691864.979716,185096396.208172,-1595468.771544,-0.00862,0.880803,0.156357,0.0,793,182350798.294113,2745597.914059,0.014833,0.953576,0.049828,0.0,818.0,-2.720872,0.985167,0.050582,0.610527,0.681319,0.0,186900528.156222,-1804131.94805,-0.009747,0.884567,0.152921,0.0,785.0,1.009747,0.050582,0.031578,0.021975,0.0,187804320.73632,-2707924.528148,-0.01463,0.885822,0.149485,0.0,786.0,1.01463,0.050582,0.042107,0.043951,0.0,187241520.628383,-2145124.420211,-0.011589,0.887077,0.154639,0.0,774.0,1.011589,0.050582,0.052636,0.010988,0.0
42,dormancy-heavy,2025-07-09,7250000,stronger-but-stale,3,198720258.012662,185096396.208172,-13623861.80449,-0.073604,0.695107,0.412371,0.0,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,dormancy-heavy,2025-07-09,7250000,weaker-but-fresh,0,88469810.343145,185096396.208172,96626585.865027,0.522034,0.794228,0.013746,0.0,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,dormancy-heavy,2025-07-09,11530000,base-stale,3,258364501.522547,256213096.615343,-2151404.907204,-0.008397,0.879324,0.170237,0.0,1280,253865892.87285,2347203.742493,0.009161,0.928517,0.087937,0.0,1315.0,-2.09101,0.990839,0.050582,0.407645,0.483444,0.0,258232048.004888,-2018951.389545,-0.00788,0.883167,0.165727,0.0,1281.0,1.00788,0.050582,0.031846,0.026492,0.0,258569177.762432,-2356081.147089,-0.009196,0.885473,0.162345,0.0,1280.0,1.009196,0.050582,0.050955,0.046359,0.0,258973527.36938,-2760430.754037,-0.010774,0.878555,0.173619,0.0,1274.0,1.010774,0.050582,-0.006372,-0.019866,0.0
42,dormancy-heavy,2025-07-09,11530000,stronger-but-stale,3,268587041.358801,256213096.615343,-12373944.743458,-0.048296,0.747118,0.363021,0.0,1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,dormancy-heavy,2025-07-09,11530000,weaker-but-fresh,0,157275699.119695,256213096.615343,98937397.495648,0.386153,0.7794,0.007892,0.0,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,dormancy-heavy,2025-07-09,2640000,base-stale,7,86206025.341507,86050496.342077,-155528.99943,-0.001807,0.858696,0.179612,0.0,275,83963829.513067,2086666.82901,0.024249,0.931159,0.067961,0.003472,288.0,-14.416577,0.975751,0.052948,0.512816,0.621623,0.0,85170675.283939,879821.058138,0.010224,0.873188,0.160194,0.0,283.0,0.989776,0.052948,0.102559,0.108111,0.0,86304888.605836,-254392.263759,-0.002956,0.92029,0.097087,0.0,278.0,1.002956,0.052948,0.435897,0.459463,0.0,86385685.118522,-335188.776445,-0.003895,0.865942,0.179612,0.0,275.0,1.003895,0.052948,0.05128,0.0,0.0
